ZFER,RECHAZO
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700010498,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700027803,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700010500,0
700059395,0
700059395,0
700059395,0
700059395,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700026017,0
700056312,0
700056312,0
700040982,0
700072016,0
700072016,0
700019513,0
700019513,0
700019513,0
700019513,0
700019513,0
700019513,0
700019513,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700017935,0
700031045,0
700031045,0
700031045,0
700031045,0
700031045,0
700031045,0
700031045,0
700031045,0
700031045,0
700028072,0
700028072,0
700028072,0
700028072,0
700066697,0
700066697,0
700066697,0
700028107,0
700028107,0
700028107,0
700028107,0
700028107,0
700028107,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700066454,0
700041146,0
700045027,0
700045027,0
700045027,0
700045027,0
700045027,0
700045027,0
700045027,0
700045027,0
700045027,0
700028080,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700023288,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700071650,0
700029162,0
700029162,0
700029162,0
700029162,0
700029162,0
700076986,0
700076986,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700074941,0
700077251,0
700051640,0
700013131,0
700013131,0
700013131,0
700013131,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700026020,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700017804,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700008116,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700007747,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
700061942,0
